lat,long,elev,timediff,OBUID
408648638,-778304895,3374,0:29:38.280000,2a3c600d
408648638,-778304895,3374,0:29:38.370000,2a3c600d
408648638,-778304895,3374,0:29:38.480000,2a3c600d
408648668,-778304894,3375,0:29:38.570000,2a3c600d
408648679,-778304894,3375,0:29:38.680000,2a3c600d
408648687,-778304893,3375,0:29:38.780000,2a3c600d
408648698,-778304897,3375,0:29:38.870000,2a3c600d
408648715,-778304892,3376,0:29:38.970000,2a3c600d
408648732,-778304890,3376,0:29:39.070000,2a3c600d
408648747,-778304890,3375,0:29:39.180000,2a3c600d
408648766,-778304886,3375,0:29:39.270000,2a3c600d
408648783,-778304890,3375,0:29:39.380000,2a3c600d
408648802,-778304888,3375,0:29:39.480000,2a3c600d
408648824,-778304898,3376,0:29:39.580000,2a3c600d
408648854,-778304898,3376,0:29:39.680000,2a3c600d
408648876,-778304899,3376,0:29:39.770000,2a3c600d
408648899,-778304898,3376,0:29:39.870000,2a3c600d
408648927,-778304898,3376,0:29:39.980000,2a3c600d
408648957,-778304895,3376,0:29:40.070000,2a3c600d
408648986,-778304891,3377,0:29:40.180000,2a3c600d
408649017,-778304892,3377,0:29:40.280000,2a3c600d
408649049,-778304895,3377,0:29:40.370000,2a3c600d
408649086,-778304892,3377,0:29:40.470000,2a3c600d
408649099,-778304874,3378,0:29:40.580000,2a3c600d
408649140,-778304874,3379,0:29:40.670000,2a3c600d
408649180,-778304872,3379,0:29:40.770000,2a3c600d
408649225,-778304873,3378,0:29:40.870000,2a3c600d
408649270,-778304872,3378,0:29:40.970000,2a3c600d
408649315,-778304871,3378,0:29:41.070000,2a3c600d
408649368,-778304873,3377,0:29:41.170000,2a3c600d
408649413,-778304868,3377,0:29:41.270000,2a3c600d
408649460,-778304869,3378,0:29:41.370000,2a3c600d
408649507,-778304868,3378,0:29:41.480000,2a3c600d
408649567,-778304863,3380,0:29:41.580000,2a3c600d
408649620,-778304861,3380,0:29:41.670000,2a3c600d
408649671,-778304861,3380,0:29:41.780000,2a3c600d
408649723,-778304860,3381,0:29:41.880000,2a3c600d
408649774,-778304862,3380,0:29:41.970000,2a3c600d
408649827,-778304863,3381,0:29:42.070000,2a3c600d
408649883,-778304864,3380,0:29:42.170000,2a3c600d
408649934,-778304867,3381,0:29:42.270000,2a3c600d
408649988,-778304868,3381,0:29:42.380000,2a3c600d
408650045,-778304870,3381,0:29:42.470000,2a3c600d
408650094,-778304873,3382,0:29:42.570000,2a3c600d
408650152,-778304876,3382,0:29:42.670000,2a3c600d
408650211,-778304877,3382,0:29:42.780000,2a3c600d
408650267,-778304880,3382,0:29:42.870000,2a3c600d
408650323,-778304886,3382,0:29:42.940000,2a3c600d
408650385,-778304888,3382,0:29:43.040000,2a3c600d
408650444,-778304893,3382,0:29:43.140000,2a3c600d
408650503,-778304898,3382,0:29:43.240000,2a3c600d
408650565,-778304903,3382,0:29:43.600000,2a3c600d
408650628,-778304910,3382,0:29:43.760000,2a3c600d
408650707,-778304905,3384,0:29:43.840000,2a3c600d
408650770,-778304912,3385,0:29:44.010000,2a3c600d
408650834,-778304919,3384,0:29:44.220000,2a3c600d
408650898,-778304926,3384,0:29:44.420000,2a3c600d
408650963,-778304935,3385,0:29:44.630000,2a3c600d
