lat,long,elev,timediff
408636120,-778373705,3320,0:03:49.920000
408636120,-778373705,3320,0:03:50.020000
408636120,-778373705,3320,0:03:50.300000
408636120,-778373705,3320,0:03:50.310000
408636120,-778373705,3320,0:03:50.410000
408636120,-778373705,3320,0:03:50.510000
408636120,-778373705,3320,0:03:50.520000
408636120,-778373705,3320,0:03:50.620000
408636174,-778373703,3315,0:03:50.710000
408636181,-778373707,3315,0:03:50.810000
408636190,-778373709,3316,0:03:50.910000
408636198,-778373714,3316,0:03:51.020000
408636209,-778373716,3316,0:03:51.120000
408636220,-778373720,3316,0:03:51.330000
408636232,-778373725,3316,0:03:51.340000
408636244,-778373731,3316,0:03:51.420000
408636258,-778373736,3316,0:03:51.510000
408636271,-778373743,3316,0:03:51.620000
408636275,-778373736,3314,0:03:51.720000
408636293,-778373746,3315,0:03:51.820000
408636306,-778373754,3315,0:03:51.920000
408636320,-778373764,3315,0:03:52.020000
408636335,-778373773,3315,0:03:52.130000
408636350,-778373782,3315,0:03:52.220000
408636365,-778373793,3315,0:03:52.320000
408636378,-778373800,3315,0:03:52.430000
408636392,-778373810,3315,0:03:52.530000
408636405,-778373821,3315,0:03:52.620000
408636411,-778373815,3315,0:03:52.720000
408636424,-778373827,3315,0:03:52.820000
408636438,-778373836,3315,0:03:52.920000
408636449,-778373844,3315,0:03:53.020000
408636461,-778373852,3315,0:03:53.120000
408636474,-778373859,3315,0:03:53.220000
408636485,-778373867,3315,0:03:53.320000
408636497,-778373875,3315,0:03:53.420000
408636508,-778373883,3315,0:03:53.520000
408636519,-778373891,3315,0:03:53.620000
408636536,-778373894,3316,0:03:53.720000
408636546,-778373903,3316,0:03:53.820000
408636559,-778373911,3317,0:03:53.920000
408636570,-778373918,3317,0:03:54.020000
408636583,-778373926,3317,0:03:54.120000
408636598,-778373932,3317,0:03:54.220000
408636612,-778373939,3317,0:03:54.320000
408636625,-778373947,3317,0:03:54.420000
408636639,-778373954,3317,0:03:54.520000
408636654,-778373959,3317,0:03:54.620000
408636665,-778373959,3317,0:03:54.720000
408636680,-778373964,3317,0:03:54.820000
408636697,-778373969,3317,0:03:54.930000
408636712,-778373974,3318,0:03:55.020000
408636727,-778373977,3318,0:03:55.120000
408636742,-778373983,3318,0:03:55.220000
408636759,-778373985,3318,0:03:55.320000
408636775,-778373990,3318,0:03:55.430000
408636792,-778373991,3318,0:03:55.530000
408636809,-778373995,3318,0:03:55.630000
408636822,-778373993,3318,0:03:55.720000
408636840,-778373995,3318,0:03:55.820000
408636859,-778373997,3318,0:03:55.940000
408636879,-778373997,3318,0:03:56.030000
408636897,-778373999,3318,0:03:56.130000
408636919,-778374002,3318,0:03:56.230000
408636940,-778374002,3319,0:03:56.320000
408636963,-778374003,3319,0:03:56.430000
408636985,-778374003,3319,0:03:56.530000
408637036,-778374003,3318,0:03:56.630000
408637062,-778374002,3318,0:03:56.820000
408637088,-778374005,3318,0:03:56.930000
408637115,-778374004,3318,0:03:57.020000
408637141,-778374001,3318,0:03:57.130000
408637172,-778373997,3318,0:03:57.230000
408637201,-778373997,3318,0:03:57.330000
408637232,-778373996,3318,0:03:57.430000
408637262,-778373993,3318,0:03:57.530000
408637295,-778373990,3318,0:03:57.630000
408637333,-778373985,3318,0:03:57.730000
408637370,-778373981,3319,0:03:57.830000
408637404,-778373976,3319,0:03:57.930000
408637440,-778373973,3319,0:03:58.030000
408637477,-778373968,3319,0:03:58.130000
408637515,-778373964,3319,0:03:58.230000
408637556,-778373959,3319,0:03:58.320000
408637596,-778373950,3319,0:03:58.420000
408637636,-778373943,3319,0:03:58.890000
408637679,-778373936,3319,0:03:58.900000
408637724,-778373927,3319,0:03:58.970000
408637770,-778373920,3319,0:03:59.060000
408637814,-778373911,3320,0:03:59.150000
408637859,-778373902,3320,0:03:59.230000
408637906,-778373893,3320,0:03:59.430000
408637952,-778373886,3320,0:03:59.630000
408638003,-778373876,3320,0:03:59.640000
408638050,-778373865,3320,0:03:59.650000
408638100,-778373854,3320,0:03:59.680000
408638150,-778373844,3320,0:03:59.750000
408638193,-778373834,3320,0:03:59.880000
408638248,-778373820,3321,0:03:59.960000
408638301,-778373808,3321,0:04:00.050000
408638356,-778373796,3321,0:04:00.160000
408638412,-778373782,3321,0:04:00.250000
408638466,-778373768,3321,0:04:00.260000
408638523,-778373753,3321,0:04:00.360000
408638580,-778373740,3321,0:04:00.460000
408638638,-778373726,3321,0:04:00.570000
408638696,-778373709,3321,0:04:00.660000
408638752,-778373694,3320,0:04:00.770000
408638817,-778373675,3320,0:04:00.900000
408638878,-778373661,3320,0:04:00.980000
408638940,-778373643,3320,0:04:01.070000
408638999,-778373624,3321,0:04:01.180000
408639064,-778373606,3320,0:04:01.230000
408639127,-778373589,3321,0:04:01.330000
408639189,-778373573,3321,0:04:01.420000
408639254,-778373555,3321,0:04:01.530000
408639321,-778373538,3321,0:04:01.630000
408639385,-778373513,3321,0:04:01.730000
408639450,-778373494,3321,0:04:01.830000
408639514,-778373472,3321,0:04:01.930000
408639583,-778373452,3321,0:04:02.030000
408639649,-778373427,3321,0:04:02.130000
408639714,-778373402,3321,0:04:02.230000
408639780,-778373376,3321,0:04:02.230000
408639845,-778373355,3321,0:04:02.340000
408639911,-778373331,3322,0:04:02.430000
408639978,-778373304,3322,0:04:02.540000
408640049,-778373274,3322,0:04:02.640000
408640116,-778373242,3322,0:04:02.740000
408640186,-778373212,3322,0:04:02.850000
408640255,-778373188,3323,0:04:02.950000
408640325,-778373157,3323,0:04:03.050000
408640390,-778373126,3323,0:04:03.150000
408640462,-778373089,3323,0:04:03.250000
408640530,-778373057,3323,0:04:03.350000
408640600,-778373021,3323,0:04:03.450000
408640668,-778372985,3324,0:04:03.550000
408640729,-778372948,3324,0:04:03.650000
408640800,-778372907,3324,0:04:03.750000
408640869,-778372869,3324,0:04:03.850000
408640939,-778372829,3324,0:04:03.950000
408641009,-778372789,3325,0:04:04.050000
408641078,-778372751,3325,0:04:04.150000
408641149,-778372707,3325,0:04:04.250000
408641219,-778372665,3325,0:04:04.350000
408641290,-778372624,3325,0:04:04.460000
408641360,-778372582,3325,0:04:04.550000
408641360,-778372582,3325,0:04:04.650000
408641430,-778372542,3325,0:04:04.750000
408641502,-778372496,3325,0:04:04.850000
408641574,-778372452,3325,0:04:04.950000
408641647,-778372408,3325,0:04:05.050000
408641720,-778372364,3325,0:04:05.150000
408641792,-778372319,3325,0:04:05.250000
408641866,-778372270,3325,0:04:05.360000
408641938,-778372227,3325,0:04:05.450000
408642012,-778372179,3325,0:04:05.550000
408642084,-778372130,3326,0:04:05.650000
408642155,-778372080,3326,0:04:05.750000
408642228,-778372028,3327,0:04:05.850000
408642301,-778371976,3326,0:04:05.950000
408642375,-778371924,3327,0:04:06.050000
408642447,-778371870,3327,0:04:06.150000
408642519,-778371812,3327,0:04:06.250000
408642593,-778371753,3327,0:04:06.350000
408642666,-778371698,3327,0:04:06.450000
408642739,-778371637,3327,0:04:06.550000
408642811,-778371579,3327,0:04:06.650000
408642882,-778371508,3327,0:04:06.750000
408642957,-778371442,3327,0:04:06.850000
408643030,-778371384,3327,0:04:06.950000
408643105,-778371322,3328,0:04:07.050000
408643178,-778371259,3327,0:04:07.150000
408643252,-778371193,3327,0:04:07.260000
408643324,-778371128,3328,0:04:07.350000
408643398,-778371066,3328,0:04:07.450000
408643472,-778371005,3328,0:04:07.550000
408643543,-778370933,3328,0:04:07.650000
408643625,-778370864,3329,0:04:07.750000
408643696,-778370797,3330,0:04:07.850000
408643772,-778370729,3330,0:04:07.950000
408643843,-778370657,3330,0:04:08.050000
408643915,-778370582,3330,0:04:08.150000
408643988,-778370511,3330,0:04:08.250000
408644059,-778370440,3330,0:04:08.350000
408644130,-778370362,3330,0:04:08.450000
408644201,-778370288,3330,0:04:08.550000
408644274,-778370211,3331,0:04:08.650000
408644345,-778370137,3330,0:04:08.750000
408644418,-778370054,3330,0:04:08.890000
408644489,-778369977,3330,0:04:08.950000
408644560,-778369897,3331,0:04:09.050000
408644628,-778369813,3331,0:04:09.150000
408644699,-778369734,3331,0:04:09.250000
408644769,-778369648,3331,0:04:09.350000
408644838,-778369562,3331,0:04:09.450000
408644909,-778369476,3331,0:04:09.550000
408644978,-778369387,3331,0:04:09.650000
408645044,-778369300,3331,0:04:09.750000
408645111,-778369206,3331,0:04:09.900000
408645180,-778369116,3331,0:04:09.950000
408645248,-778369021,3331,0:04:10.050000
408645315,-778368926,3331,0:04:10.150000
408645383,-778368830,3331,0:04:10.250000
408645450,-778368734,3331,0:04:10.350000
408645520,-778368638,3331,0:04:10.450000
408645587,-778368541,3332,0:04:10.550000
408645655,-778368441,3332,0:04:10.580000
408645721,-778368349,3332,0:04:10.680000
408645789,-778368242,3333,0:04:10.780000
408645854,-778368142,3333,0:04:10.890000
408645923,-778368039,3333,0:04:10.980000
408645990,-778367941,3333,0:04:11.080000
408646057,-778367835,3333,0:04:11.180000
408646124,-778367731,3333,0:04:11.280000
408646190,-778367626,3333,0:04:11.380000
408646256,-778367521,3333,0:04:11.480000
408646322,-778367415,3333,0:04:11.580000
408646383,-778367308,3332,0:04:11.680000
408646449,-778367197,3332,0:04:11.780000
408646517,-778367090,3332,0:04:11.880000
408646581,-778366983,3332,0:04:11.980000
408646647,-778366873,3332,0:04:12.050000
408646711,-778366763,3332,0:04:12.150000
408646776,-778366652,3332,0:04:12.260000
408646841,-778366541,3332,0:04:12.360000
408646905,-778366429,3332,0:04:12.460000
408646970,-778366315,3333,0:04:12.580000
408647035,-778366202,3333,0:04:12.660000
408647099,-778366085,3333,0:04:12.770000
408647160,-778365973,3333,0:04:12.860000
408647226,-778365857,3333,0:04:12.960000
408647286,-778365742,3333,0:04:13.070000
408647349,-778365626,3333,0:04:13.160000
408647410,-778365511,3334,0:04:13.260000
408647469,-778365398,3334,0:04:13.360000
408647529,-778365282,3334,0:04:13.600000
408647587,-778365167,3334,0:04:13.680000
408647647,-778365054,3334,0:04:13.750000
408647700,-778364937,3335,0:04:13.820000
408647755,-778364822,3334,0:04:14.180000
408647808,-778364706,3335,0:04:14.380000
408647861,-778364589,3335,0:04:14.490000
408647913,-778364473,3335,0:04:14.640000
408647963,-778364355,3335,0:04:14.790000
408648011,-778364235,3335,0:04:15.060000
